Version,Protocol,TTL,SrcAddress,DestAddress,SrcPort,DestPort,SeqNum,AckNum,Flag,DataSize,Service,Label
4,6,57,45.57.90.1,192.168.1.40,443,55074,892133154,2216524997,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55074,892134594,2216524997,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55074,892136034,2216524997,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55074,892137474,2216524997,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55074,892138914,2216524997,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55074,892140354,2216524997,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55074,892141794,2216524997,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55074,892143234,2216524997,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55074,892144674,2216524997,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55074,892146114,2216524997,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55074,892147554,2216524997,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55074,892148994,2216524997,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55074,892150434,2216524997,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55074,892151874,2216524997,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55074,892153314,2216524997,PSH-ACK,417,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55074,892152291,2216524997,PSH-ACK,1440,HTTPS,0
4,6,58,104.114.105.107,192.168.1.40,443,40730,1364961861,2297054059,ACK,0,HTTPS,0
4,6,58,104.114.89.124,192.168.1.40,443,43966,3234159600,2608610760,ACK,0,HTTPS,0
4,6,233,35.154.116.73,192.168.1.40,443,57394,2697847472,3244584565,ACK,0,HTTPS,0
4,6,58,104.114.80.94,192.168.1.40,443,42992,808107972,979437306,ACK,0,HTTPS,0
4,6,120,142.250.67.67,192.168.1.40,80,39246,2669033168,305195733,ACK,0,HTTP,0
4,6,57,45.57.90.1,192.168.1.40,443,55050,1014980150,2866441344,ACK,351,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55050,1014980501,2866441344,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55050,1014981941,2866441344,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55050,1014983381,2866441344,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55050,1014984821,2866441344,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55050,1014986261,2866441344,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55050,1014987701,2866441344,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55050,1014989141,2866441344,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55050,1014990581,2866441344,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55050,1014992021,2866441344,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55050,1014993461,2866441344,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55050,1014994901,2866441344,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55050,1014996341,2866441344,PSH-ACK,1162,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55054,1000195818,3270959482,ACK,348,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55054,1000196166,3270959482,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55054,1000197606,3270959482,PSH-ACK,337,HTTPS,0
4,6,28,52.214.181.141,192.168.1.40,443,54946,1665172639,1089790257,ACK,0,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,55498,3098461086,186232273,ACK,0,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,55502,3581131067,3092932963,ACK,0,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,55500,4198261797,3455468846,ACK,0,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,55510,445588298,3080380181,ACK,0,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,55516,3910126603,3063075123,ACK,0,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,55504,2582480234,2616345546,ACK,0,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,55508,3511929845,119046867,ACK,0,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,55506,3934269266,3683720155,ACK,0,HTTPS,0
4,6,55,117.18.237.29,192.168.1.40,80,59474,2333790819,3652689171,ACK,0,HTTP,0
4,6,57,45.57.90.1,192.168.1.40,443,55068,2173103188,1353893005,ACK,0,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55068,2173103188,1353893005,FIN-ACK,0,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317437091,3185313702,PSH-ACK,295,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317437386,3185313702,PSH-ACK,295,HTTPS,0
4,6,55,117.18.237.29,192.168.1.40,80,60036,3566301011,3961692894,FIN-ACK,0,HTTP,0
4,6,55,117.18.237.29,192.168.1.40,80,60034,727761335,2298132801,FIN-ACK,0,HTTP,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317437681,3185314285,ACK,365,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317438046,3185314285,ACK,28,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317438074,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317439514,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317440954,3185314285,ACK,1238,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317442192,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317443632,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317445072,3185314285,ACK,1238,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317446310,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317447750,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317449190,3185314285,ACK,1238,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317450428,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317451868,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317453308,3185314285,ACK,1238,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871719483,3768708700,PSH-ACK,295,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871719778,3768708700,PSH-ACK,295,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871720073,3768709263,ACK,393,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871720466,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871721906,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871723346,3768709263,ACK,1238,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871724584,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871726024,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871727464,3768709263,ACK,1238,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871728702,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871730142,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871731582,3768709263,ACK,1238,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871732820,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871734260,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871735700,3768709263,ACK,1238,HTTPS,0
4,6,55,45.57.91.1,192.168.1.40,443,39130,1655747761,3860568658,FIN-ACK,0,HTTPS,0
4,6,55,45.57.91.1,192.168.1.40,443,39130,1655747761,3860568659,FIN-ACK,0,HTTPS,0
4,6,58,104.114.106.64,192.168.1.40,443,59132,2974554214,3792554608,SYN-ACK,0,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55070,2065637530,413748616,ACK,0,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55070,2065637530,413748616,FIN-ACK,0,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317454546,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317455986,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317457426,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317458866,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317460306,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317461746,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317463186,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317464626,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317466066,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317467506,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317468946,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317470386,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317471826,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317473266,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317474706,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317476146,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317477586,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317479026,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317480466,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317481906,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317483346,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317484786,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317486226,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317487666,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871736938,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871738378,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871739818,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871741258,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871742698,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871744138,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871745578,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871747018,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871748458,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871749898,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871751338,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871752778,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871754218,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871755658,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871757098,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871758538,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871759978,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871761418,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871762858,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871764298,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871765738,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871767178,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871768618,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871770058,3768709263,ACK,1440,HTTPS,0
4,6,58,104.114.106.64,192.168.1.40,443,59132,2974554215,3792555125,ACK,0,HTTPS,0
4,6,58,104.114.106.64,192.168.1.40,443,59132,2974554215,3792555125,ACK,1440,HTTPS,0
4,6,58,104.114.106.64,192.168.1.40,443,59132,2974555655,3792555125,ACK,1440,HTTPS,0
4,6,58,104.114.106.64,192.168.1.40,443,59132,2974557095,3792555125,PSH-ACK,1039,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317489106,3185314285,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55076,3317490546,3185314285,PSH-ACK,1221,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871771498,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871772938,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871774378,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871775818,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871777258,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871778698,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871780138,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871781578,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871783018,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871784458,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871785898,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871787338,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871788778,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871790218,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871791658,3768709263,ACK,1440,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871793098,3768709263,PSH-ACK,1491,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55072,1871793149,3768709263,PSH-ACK,1440,HTTPS,0
4,6,28,52.214.181.141,192.168.1.40,443,54946,1665172639,1089791025,PSH-ACK,422,HTTPS,0
4,6,58,104.118.7.65,192.168.1.40,443,55514,224610411,427422304,ACK,0,HTTPS,0
4,6,58,104.114.90.50,192.168.1.40,443,60602,836045533,332290123,ACK,0,HTTPS,0
4,6,120,142.250.67.67,192.168.1.40,80,39212,3350631860,1113329928,ACK,0,HTTP,0
4,6,55,117.18.237.29,192.168.1.40,80,59832,518430485,3148451205,ACK,0,HTTP,0
4,6,58,104.114.80.97,192.168.1.40,443,34990,1358227512,3843910421,ACK,0,HTTPS,0
4,6,55,117.18.237.29,192.168.1.40,80,59470,2183055694,788035984,ACK,0,HTTP,0
4,6,55,117.18.237.29,192.168.1.40,80,59792,666285369,906584085,ACK,0,HTTP,0
4,6,55,117.18.237.29,192.168.1.40,80,59674,2223762905,191825695,ACK,0,HTTP,0
4,6,55,117.18.237.29,192.168.1.40,80,60032,1835831861,78890836,ACK,0,HTTP,0
4,6,55,117.18.237.29,192.168.1.40,80,60030,555278591,518144815,ACK,0,HTTP,0
4,6,58,104.114.106.64,192.168.1.40,443,59132,2974558134,3792555251,PSH-ACK,258,HTTPS,0
4,6,55,104.18.21.226,192.168.1.40,80,40746,2361841479,3816261140,ACK,0,HTTP,0
4,6,235,52.221.145.17,192.168.1.40,443,55152,1352298251,919162865,ACK,0,HTTPS,0
4,6,49,192.124.249.22,192.168.1.40,80,55446,4175294604,1188267891,ACK,0,HTTP,0
4,6,233,69.173.159.55,192.168.1.40,443,59292,2802610032,3484348527,ACK,0,HTTPS,0
4,6,56,184.24.152.138,192.168.1.40,443,45716,427863075,2240620832,ACK,0,HTTPS,0
4,6,55,45.57.91.1,192.168.1.40,443,39112,3322082276,2081963477,ACK,0,HTTPS,0
4,6,58,104.118.7.9,192.168.1.40,80,45798,2247935045,3890783052,ACK,0,HTTP,0
4,6,58,104.114.106.64,192.168.1.40,443,59132,2974558392,3792555970,ACK,1440,HTTPS,0
4,6,58,104.114.106.64,192.168.1.40,443,59132,2974559832,3792555970,PSH-ACK,399,HTTPS,0
4,6,58,104.114.107.195,192.168.1.40,443,57760,1372462451,3108367781,ACK,0,HTTPS,0
4,6,242,13.35.214.93,192.168.1.40,443,53760,3502258780,2339457822,ACK,0,HTTPS,0
4,6,58,104.114.107.195,192.168.1.40,443,57766,1364847662,756919830,ACK,0,HTTPS,0
4,6,56,184.25.163.182,192.168.1.40,443,53062,1765456925,1415146097,PSH-ACK,24,HTTPS,0
4,6,56,184.25.163.182,192.168.1.40,443,53062,1765456949,1415146097,FIN-ACK,0,HTTPS,0
4,6,56,184.25.163.182,192.168.1.40,443,53062,1765456950,0,OTH,0,HTTPS,0
4,6,242,13.35.214.93,192.168.1.40,443,53762,2842818541,1874932772,ACK,0,HTTPS,0
4,6,242,13.35.239.44,192.168.1.40,443,47738,2537586710,2626059298,ACK,0,HTTPS,0
4,6,58,104.114.106.64,192.168.1.40,443,59132,2974560231,3792556991,ACK,1440,HTTPS,0
4,6,58,104.114.106.64,192.168.1.40,443,59132,2974561671,3792556991,ACK,1440,HTTPS,0
4,6,58,104.114.106.64,192.168.1.40,443,59132,2974563111,3792556991,ACK,1440,HTTPS,0
4,6,58,104.114.106.64,192.168.1.40,443,59132,2974564551,3792556991,ACK,1440,HTTPS,0
4,6,58,104.114.106.64,192.168.1.40,443,59132,2974565991,3792556991,PSH-ACK,484,HTTPS,0
4,6,28,52.214.181.141,192.168.1.40,443,54946,1665173061,1089791861,ACK,0,HTTPS,0
4,6,28,52.214.181.141,192.168.1.40,443,54946,1665173061,1089794741,ACK,0,HTTPS,0
4,6,28,52.214.181.141,192.168.1.40,443,54946,1665173061,1089794974,ACK,0,HTTPS,0
4,6,28,52.214.181.141,192.168.1.40,443,54946,1665173061,1089796680,ACK,0,HTTPS,0
4,6,28,52.214.181.141,192.168.1.40,443,54946,1665173061,1089796680,PSH-ACK,322,HTTPS,0
4,6,28,52.214.181.141,192.168.1.40,443,54946,1665173383,1089796680,PSH-ACK,98,HTTPS,0
4,6,28,52.214.181.141,192.168.1.40,443,54946,1665173481,1089796680,PSH-ACK,226,HTTPS,0
4,6,58,104.114.68.74,192.168.1.40,443,32904,3492003873,755008281,ACK,0,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55056,1750139514,2344641044,ACK,0,HTTPS,0
4,6,57,45.57.90.1,192.168.1.40,443,55052,4202091194,2696118491,ACK,0,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005543683,601137835,ACK,0,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54562,2613133067,250014643,SYN-ACK,0,HTTPS,0
4,6,52,35.213.89.114,192.168.1.40,443,53096,1178739703,2042435120,ACK,0,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54562,2613133068,250015160,ACK,0,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005543683,601137835,PSH-ACK,326,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005544009,601137835,PSH-ACK,1418,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005545427,601137835,ACK,1418,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005546845,601137835,PSH-ACK,1418,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005548263,601137835,ACK,1418,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005549681,601137835,ACK,1418,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005551099,601137835,ACK,1418,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005552517,601137835,ACK,1418,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005553935,601137835,ACK,1418,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005555353,601137835,PSH-ACK,451,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54562,2613133068,250015160,ACK,1418,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54562,2613134486,250015160,PSH-ACK,1233,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005555804,601137874,ACK,0,HTTPS,0
4,6,120,142.250.67.67,192.168.1.40,80,39246,2669033168,305196118,ACK,0,HTTP,0
4,6,120,142.250.67.67,192.168.1.40,80,39246,2669033168,305196118,PSH-ACK,701,HTTP,0
4,6,28,52.214.181.141,192.168.1.40,443,54946,1665173707,1089796905,ACK,0,HTTPS,0
4,6,55,45.57.91.1,192.168.1.40,443,39110,2233011590,3258321950,ACK,0,HTTPS,0
4,6,28,52.214.181.141,192.168.1.40,443,54946,1665173707,1089796905,PSH-ACK,133,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54562,2613135719,250015224,PSH-ACK,62,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54562,2613135781,250015411,PSH-ACK,31,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54562,2613135812,250015436,FIN-ACK,0,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005555804,601138785,ACK,0,HTTPS,0
4,6,86,157.240.23.35,192.168.1.40,443,52056,3513015825,4082472421,ACK,0,HTTPS,0
4,6,86,157.240.23.35,192.168.1.40,443,52508,712918930,537206671,SYN-ACK,0,HTTPS,0
4,6,86,157.240.23.35,192.168.1.40,443,52056,3513015825,4082472421,PSH-ACK,35,HTTPS,0
4,6,86,157.240.23.35,192.168.1.40,443,52056,3513015860,4082472421,PSH-ACK,333,HTTPS,0
4,6,86,157.240.23.35,192.168.1.40,443,52508,712918931,537207188,ACK,0,HTTPS,0
4,6,86,157.240.23.35,192.168.1.40,443,52508,712918931,537207188,ACK,1380,HTTPS,0
4,6,86,157.240.23.35,192.168.1.40,443,52508,712920311,537207188,PSH-ACK,1380,HTTPS,0
4,6,86,157.240.23.35,192.168.1.40,443,52508,712921691,537207188,PSH-ACK,370,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005555804,601138785,PSH-ACK,74,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005555878,601138785,PSH-ACK,1341,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005557219,601138785,PSH-ACK,198,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005557417,601138785,PSH-ACK,39,HTTPS,0
4,6,86,157.240.23.35,192.168.1.40,443,52508,712922061,537207252,ACK,0,HTTPS,0
4,6,86,157.240.23.35,192.168.1.40,443,52508,712922061,537207252,PSH-ACK,74,HTTPS,0
4,6,86,157.240.23.35,192.168.1.40,443,52508,712922135,537207439,ACK,0,HTTPS,0
4,6,86,157.240.23.35,192.168.1.40,443,52508,712922135,537207439,PSH-ACK,48,HTTPS,0
4,6,86,157.240.23.35,192.168.1.40,443,52508,712922183,537207439,FIN-ACK,0,HTTPS,0
4,6,121,142.250.71.2,192.168.1.40,443,54246,3005557456,601138824,ACK,0,HTTPS,0
4,6,121,142.250.67.66,192.168.1.40,443,42526,2545517642,1243009622,SYN-ACK,0,HTTPS,0
4,6,121,142.250.67.66,192.168.1.40,443,42218,2587731469,3353945185,ACK,0,HTTPS,0
4,6,121,142.250.67.66,192.168.1.40,443,42526,2545517643,1243010139,ACK,0,HTTPS,0
4,6,121,142.250.67.66,192.168.1.40,443,42218,2587731469,3353945185,PSH-ACK,1174,HTTPS,0
4,6,121,142.250.67.66,192.168.1.40,443,42218,2587732643,3353945185,PSH-ACK,73,HTTPS,0
4,6,121,142.250.67.66,192.168.1.40,443,42218,2587732716,3353945185,PSH-ACK,31,HTTPS,0
4,6,121,142.250.67.66,192.168.1.40,443,42218,2587732747,3353945185,PSH-ACK,39,HTTPS,0
4,6,121,142.250.67.66,192.168.1.40,443,42526,2545517643,1243010139,ACK,1418,HTTPS,0
4,6,121,142.250.67.66,192.168.1.40,443,42526,2545519061,1243010139,ACK,1418,HTTPS,0
4,6,121,142.250.67.66,192.168.1.40,443,42526,2545520479,1243010139,PSH-ACK,44,HTTPS,0
4,6,121,142.250.67.66,192.168.1.40,443,42218,2587732786,3353945224,ACK,0,HTTPS,0
4,6,121,142.250.71.36,192.168.1.40,443,41494,4076106112,2408966181,ACK,0,HTTPS,0
4,6,121,142.250.71.36,192.168.1.40,443,41494,4076106112,2408966181,PSH-ACK,1172,HTTPS,0
4,6,121,142.250.71.36,192.168.1.40,443,41494,4076107284,2408966181,PSH-ACK,73,HTTPS,0
4,6,121,142.250.71.36,192.168.1.40,443,41494,4076107357,2408966181,PSH-ACK,31,HTTPS,0
4,6,121,142.250.71.36,192.168.1.40,443,41494,4076107388,2408966181,PSH-ACK,39,HTTPS,0
4,6,121,142.250.71.36,192.168.1.40,443,41494,4076107427,2408966220,ACK,0,HTTPS,0
4,6,121,142.250.67.67,192.168.1.40,443,58200,646478295,3259382043,ACK,0,HTTPS,0
4,6,121,142.250.67.67,192.168.1.40,443,58200,646478295,3259382043,PSH-ACK,141,HTTPS,0
4,6,121,142.250.67.67,192.168.1.40,443,58200,646478436,3259382043,PSH-ACK,73,HTTPS,0
4,6,121,142.250.67.67,192.168.1.40,443,58200,646478509,3259382043,PSH-ACK,31,HTTPS,0
